time;gFx;gFy;gFz;tgF
33.2840;0.624;-0.631;-0.552;1.045
33.2970;0.619;-0.631;-0.538;1.035
33.3040;0.617;-0.628;-0.516;1.02
33.3140;0.619;-0.622;-0.501;1.01
33.3230;0.63;-0.623;-0.497;1.016
33.3340;0.641;-0.624;-0.494;1.022
33.3610;0.663;-0.619;-0.498;1.035
33.3620;0.663;-0.619;-0.498;1.035
33.3640;0.674;-0.616;-0.511;1.046
33.3730;0.686;-0.614;-0.524;1.059
33.3830;0.691;-0.617;-0.533;1.069
33.3930;0.688;-0.617;-0.53;1.065
33.4030;0.685;-0.619;-0.512;1.056
33.4140;0.68;-0.622;-0.49;1.044
33.4230;0.672;-0.625;-0.467;1.03
33.4340;0.673;-0.623;-0.45;1.022
33.4610;0.683;-0.625;-0.445;1.027
33.4620;0.687;-0.627;-0.46;1.038
33.4640;0.687;-0.627;-0.46;1.038
33.4730;0.691;-0.625;-0.478;1.047
33.4830;0.693;-0.623;-0.484;1.05
33.4930;0.695;-0.617;-0.478;1.045
33.5030;0.698;-0.605;-0.471;1.037
33.5140;0.699;-0.594;-0.475;1.033
33.5230;0.698;-0.585;-0.487;1.033
33.5330;0.697;-0.578;-0.501;1.035
33.5610;0.691;-0.565;-0.514;1.03
33.5620;0.684;-0.572;-0.502;1.023
33.5640;0.684;-0.572;-0.502;1.023
33.5730;0.68;-0.577;-0.484;1.015
33.5830;0.674;-0.584;-0.46;1.003
33.5930;0.668;-0.592;-0.446;0.998
33.6030;0.662;-0.599;-0.439;0.995
33.6130;0.656;-0.603;-0.434;0.991
33.6230;0.653;-0.604;-0.427;0.987
33.6330;0.653;-0.605;-0.423;0.986
33.6600;0.651;-0.613;-0.418;0.987
33.6610;0.651;-0.613;-0.418;0.987
33.6630;0.651;-0.62;-0.422;0.993
33.6730;0.65;-0.631;-0.424;1.0
33.6820;0.65;-0.637;-0.423;1.004
33.6920;0.657;-0.636;-0.43;1.01
33.7030;0.656;-0.625;-0.443;1.009
33.7130;0.644;-0.606;-0.445;0.99
33.7220;0.642;-0.588;-0.439;0.975
33.7330;0.642;-0.574;-0.438;0.966
33.7620;0.627;-0.554;-0.414;0.934
33.7630;0.627;-0.554;-0.414;0.934
33.7640;0.627;-0.554;-0.414;0.934
33.7720;0.625;-0.545;-0.415;0.927
33.7820;0.611;-0.55;-0.406;0.917
33.7920;0.598;-0.561;-0.391;0.908
33.8030;0.594;-0.571;-0.372;0.904
33.8130;0.593;-0.578;-0.343;0.896
33.8220;0.593;-0.583;-0.316;0.89
33.8330;0.6;-0.584;-0.287;0.885
33.8600;0.616;-0.591;-0.255;0.891
33.8610;0.618;-0.592;-0.254;0.893
33.8630;0.618;-0.592;-0.254;0.893
33.8720;0.612;-0.588;-0.272;0.891
33.8830;0.606;-0.594;-0.27;0.89
33.8920;0.602;-0.599;-0.254;0.886
33.9030;0.591;-0.592;-0.24;0.87
33.9130;0.573;-0.589;-0.219;0.85
33.9220;0.565;-0.597;-0.188;0.843
33.9320;0.564;-0.595;-0.166;0.836
33.9420;0.56;-0.581;-0.154;0.822
33.9630;0.574;-0.577;-0.122;0.823
33.9640;0.574;-0.577;-0.122;0.823
33.9720;0.588;-0.579;-0.125;0.835
33.9820;0.597;-0.578;-0.141;0.843
33.9920;0.608;-0.568;-0.146;0.845
34.0020;0.625;-0.561;-0.151;0.853
34.0120;0.635;-0.56;-0.158;0.861
34.0220;0.64;-0.562;-0.169;0.868
34.0320;0.638;-0.564;-0.172;0.869
34.0600;0.606;-0.579;-0.144;0.85
34.0610;0.606;-0.585;-0.115;0.85
34.0630;0.606;-0.585;-0.115;0.85
34.0720;0.605;-0.575;-0.099;0.841
34.0820;0.591;-0.563;-0.101;0.822
34.0910;0.581;-0.549;-0.097;0.805
34.1020;0.58;-0.539;-0.103;0.798
34.1120;0.576;-0.548;-0.065;0.798
34.1210;0.565;-0.537;-0.063;0.782
34.1320;0.564;-0.551;-0.032;0.789
34.1610;0.602;-0.556;0.007;0.82
34.1620;0.602;-0.556;0.007;0.82
34.1630;0.602;-0.556;0.007;0.82
34.1710;0.609;-0.56;0.001;0.827
34.1810;0.623;-0.577;-0.004;0.849
34.1910;0.633;-0.604;0.003;0.875
34.2010;0.634;-0.629;0.01;0.893
34.2120;0.642;-0.658;0.025;0.92
34.2210;0.645;-0.676;0.04;0.935
34.2320;0.635;-0.68;0.086;0.934
34.2600;0.679;-0.684;0.189;0.982
34.2610;0.679;-0.684;0.189;0.982
34.2630;0.679;-0.684;0.189;0.982
34.2710;0.684;-0.703;0.204;1.002
34.2810;0.688;-0.719;0.21;1.017
34.2910;0.706;-0.718;0.231;1.033
34.3020;0.717;-0.72;0.263;1.05
34.3110;0.727;-0.708;0.272;1.051
34.3210;0.721;-0.684;0.291;1.036
34.3310;0.703;-0.671;0.304;1.018
34.3440;0.687;-0.677;0.332;1.02
34.3610;0.698;-0.705;0.407;1.072
34.3630;0.698;-0.705;0.407;1.072
34.3820;0.69;-0.748;0.45;1.113
34.3830;0.69;-0.748;0.45;1.113
34.3910;0.709;-0.738;0.444;1.116
34.4010;0.719;-0.735;0.425;1.113
34.4110;0.71;-0.754;0.398;1.11
34.4210;0.688;-0.761;0.411;1.105
34.4310;0.674;-0.735;0.429;1.086
34.4560;0.671;-0.727;0.463;1.092
34.4570;0.671;-0.727;0.463;1.092
34.4600;0.673;-0.746;0.487;1.117
34.4710;0.665;-0.745;0.509;1.121
34.4800;0.659;-0.74;0.535;1.126
34.4900;0.659;-0.745;0.552;1.138
34.5010;0.661;-0.767;0.563;1.159
34.5110;0.66;-0.786;0.562;1.17
34.5210;0.665;-0.796;0.558;1.178
34.5310;0.674;-0.786;0.519;1.158
34.5410;0.666;-0.778;0.477;1.13
34.5610;0.655;-0.801;0.54;1.167
34.5620;0.655;-0.801;0.54;1.167
34.5700;0.642;-0.805;0.558;1.171
34.5830;0.624;-0.804;0.557;1.16
34.5900;0.604;-0.797;0.553;1.143
34.6000;0.586;-0.785;0.559;1.128
34.6110;0.573;-0.78;0.568;1.122
34.6200;0.563;-0.781;0.571;1.119
34.6310;0.547;-0.777;0.57;1.108
34.6590;0.497;-0.803;0.521;1.079
34.6600;0.497;-0.803;0.521;1.079
34.6610;0.497;-0.803;0.521;1.079
34.6700;0.475;-0.811;0.497;1.063
34.6800;0.456;-0.814;0.479;1.049
34.6900;0.427;-0.797;0.472;1.02
34.7000;0.419;-0.798;0.48;1.021
34.7100;0.414;-0.781;0.482;1.007
34.7200;0.419;-0.802;0.499;1.033
34.7300;0.416;-0.849;0.525;1.081
34.7400;0.389;-0.863;0.539;1.089
34.7600;0.323;-0.83;0.486;1.015
34.7610;0.323;-0.83;0.486;1.015
34.7700;0.282;-0.859;0.485;1.026
34.7830;0.269;-0.899;0.504;1.065
34.7900;0.241;-0.924;0.501;1.078
34.8000;0.224;-0.94;0.487;1.082
34.8100;0.201;-0.952;0.479;1.085
34.8200;0.182;-0.963;0.466;1.085
34.8300;0.187;-0.957;0.461;1.079
34.8400;0.185;-0.912;0.471;1.043
34.8610;0.153;-0.894;0.446;1.011
34.8620;0.153;-0.894;0.446;1.011
34.8700;0.136;-0.908;0.456;1.025
34.8820;0.15;-0.905;0.46;1.026
34.8890;0.16;-0.895;0.489;1.032
34.8990;0.174;-0.917;0.48;1.05
34.9100;0.175;-0.935;0.423;1.041
34.9190;0.183;-0.924;0.379;1.015
34.9300;0.166;-0.893;0.338;0.969
34.9590;0.168;-0.873;0.283;0.933
34.9600;0.168;-0.873;0.283;0.933
34.9610;0.168;-0.873;0.283;0.933
34.9690;0.168;-0.866;0.29;0.929
34.9790;0.161;-0.886;0.27;0.94
34.9890;0.175;-0.903;0.288;0.964
35.0000;0.162;-0.935;0.339;1.008
35.0090;0.142;-0.968;0.359;1.042
35.0190;0.14;-0.958;0.357;1.032
35.0300;0.126;-0.978;0.351;1.047
35.0580;0.09;-1.059;0.42;1.143
35.0590;0.09;-1.059;0.42;1.143
35.0610;0.09;-1.059;0.42;1.143
35.0690;0.086;-1.068;0.391;1.141
35.0790;0.089;-1.086;0.369;1.15
35.0890;0.092;-1.091;0.349;1.149
35.0990;0.089;-1.078;0.32;1.128
35.1090;0.091;-1.081;0.303;1.126
35.1190;0.09;-1.09;0.276;1.128
35.1290;0.077;-1.088;0.276;1.125
35.1590;0.051;-1.052;0.272;1.088
35.1600;0.051;-1.052;0.272;1.088
35.1610;0.051;-1.052;0.272;1.088
35.1690;0.043;-1.03;0.266;1.065
35.1790;0.035;-1.038;0.24;1.066
35.1890;0.037;-1.05;0.231;1.076
35.1990;0.056;-1.05;0.197;1.07
35.2090;0.079;-1.008;0.158;1.023
35.2190;0.1;-0.992;0.147;1.008
35.2290;0.11;-1.005;0.119;1.018
35.2560;0.093;-1.043;0.097;1.052
35.2570;0.083;-1.039;0.111;1.048
35.2590;0.083;-1.039;0.111;1.048
35.2690;0.079;-1.01;0.111;1.019
35.2780;0.085;-0.97;0.096;0.978
35.2880;0.085;-0.935;0.078;0.942
35.2980;0.085;-0.918;0.06;0.924
35.3090;0.086;-0.893;0.048;0.898
35.3180;0.082;-0.884;0.052;0.889
35.3290;0.064;-0.909;0.057;0.913
35.3580;0.033;-1.019;0.069;1.022
35.3590;0.033;-1.019;0.069;1.022
35.3600;0.033;-1.019;0.069;1.022
35.3680;0.032;-1.042;0.079;1.045
35.3780;0.028;-1.059;0.069;1.062
35.3890;0.021;-1.046;0.06;1.048
35.3980;0.017;-1.032;0.052;1.033
35.4080;0.023;-1.045;0.062;1.047
35.4180;0.051;-1.075;0.048;1.077
35.4290;0.073;-1.091;0.032;1.094
35.4560;0.094;-1.083;-0.014;1.087
35.4570;0.104;-1.075;-0.028;1.08
35.4590;0.104;-1.075;-0.028;1.08
35.4680;0.108;-1.089;-0.035;1.095
35.4780;0.119;-1.095;-0.038;1.102
35.4880;0.137;-1.098;-0.041;1.107
35.4980;0.15;-1.089;-0.048;1.1
35.5080;0.156;-1.089;-0.049;1.101
35.5180;0.153;-1.082;-0.064;1.095
35.5280;0.161;-1.07;-0.069;1.084
35.5560;0.192;-1.016;-0.06;1.036
35.5570;0.228;-0.986;-0.059;1.014
35.5590;0.228;-0.986;-0.059;1.014
35.5680;0.27;-0.987;-0.064;1.025
35.5780;0.298;-0.985;-0.079;1.032
35.5880;0.323;-0.995;-0.111;1.052
35.5980;0.361;-0.985;-0.121;1.056
35.6080;0.39;-0.964;-0.134;1.048
35.6180;0.397;-0.954;-0.159;1.045
35.6280;0.415;-0.946;-0.18;1.049
35.6550;0.444;-0.967;-0.224;1.087
35.6560;0.444;-0.967;-0.224;1.087
35.6570;0.443;-0.995;-0.253;1.118
35.6680;0.405;-1.026;-0.264;1.134
35.6770;0.325;-1.021;-0.27;1.105
35.6870;0.233;-1.018;-0.209;1.065
35.6970;0.162;-1.039;-0.155;1.063
35.7080;0.116;-1.016;-0.128;1.031
35.7180;0.078;-1.029;-0.104;1.037
35.7280;0.057;-1.059;-0.088;1.064
35.7370;0.043;-1.063;-0.101;1.069
35.7580;0.059;-1.131;-0.146;1.142
35.7590;0.059;-1.131;-0.146;1.142
35.7670;0.079;-1.137;-0.125;1.147
35.7830;0.086;-1.106;-0.117;1.115
35.7870;0.113;-1.139;-0.12;1.151
35.7970;0.153;-1.211;-0.128;1.227
35.8070;0.191;-1.267;-0.158;1.291
35.8170;0.226;-1.295;-0.204;1.33
35.8270;0.259;-1.278;-0.254;1.328
35.8370;0.287;-1.227;-0.309;1.297
35.8580;0.299;-1.163;-0.359;1.253
35.8590;0.299;-1.163;-0.359;1.253
35.8670;0.304;-1.143;-0.374;1.24
35.8830;0.305;-1.112;-0.38;1.214
35.8870;0.305;-1.052;-0.381;1.16
35.8970;0.293;-0.993;-0.356;1.095
35.9070;0.281;-1.007;-0.313;1.091
35.9170;0.284;-1.008;-0.292;1.087
35.9270;0.275;-0.984;-0.239;1.049
35.9370;0.239;-0.97;-0.175;1.014
35.9580;0.14;-0.957;-0.056;0.969
35.9590;0.14;-0.957;-0.056;0.969
35.9670;0.091;-0.968;-0.022;0.973
35.9830;0.049;-1.003;-0.0;1.004
35.9860;0.014;-1.023;0.042;1.024
35.9970;-0.003;-0.98;0.093;0.984
36.0060;0.018;-0.895;0.111;0.902
36.0160;0.044;-0.796;0.108;0.804
36.0270;0.064;-0.71;0.087;0.718
36.0550;0.022;-0.701;0.11;0.71
36.0560;0.022;-0.701;0.11;0.71
36.0580;0.022;-0.701;0.11;0.71
36.0670;0.011;-0.586;0.12;0.598
36.0760;0.039;-0.453;0.12;0.47
36.0860;0.072;-0.376;0.108;0.398
36.0970;0.066;-0.374;0.067;0.386
36.1060;0.017;-0.543;0.071;0.548
36.1170;-0.015;-0.709;0.086;0.714
36.1270;-0.034;-0.868;0.091;0.873
36.1360;-0.058;-1.055;0.099;1.061
36.1590;-0.098;-0.988;0.262;1.027
36.1600;-0.098;-0.988;0.262;1.027
36.1660;-0.17;-0.833;0.239;0.883
36.1760;-0.268;-0.73;0.259;0.82
36.1860;-0.304;-0.687;0.357;0.832
36.1960;-0.334;-0.692;0.43;0.881
36.2060;-0.285;-0.693;0.467;0.883
36.2160;-0.186;-0.683;0.551;0.897
36.2260;-0.106;-0.705;0.563;0.908
36.2540;-0.094;-0.865;0.538;1.023
36.2550;-0.148;-0.859;0.532;1.021
36.2570;-0.148;-0.859;0.532;1.021
36.2660;-0.195;-0.884;0.514;1.041
36.2760;-0.221;-0.875;0.482;1.023
36.2860;-0.232;-0.86;0.434;0.991
36.2960;-0.226;-0.859;0.392;0.971
36.3060;-0.226;-0.851;0.383;0.96
36.3160;-0.204;-0.836;0.377;0.939
36.3260;-0.175;-0.824;0.39;0.928
36.3540;-0.14;-1.007;0.492;1.129
36.3560;-0.14;-1.007;0.492;1.129
36.3570;-0.14;-1.007;0.492;1.129
36.3660;-0.128;-0.959;0.479;1.08
36.3750;-0.183;-0.86;0.456;0.99
36.3860;-0.14;-0.988;0.512;1.122
36.3950;-0.095;-1.13;0.506;1.242
36.4060;-0.143;-1.23;0.517;1.342
36.4160;-0.169;-1.351;0.53;1.461
36.4260;-0.136;-1.486;0.54;1.587
36.4530;-0.052;-1.678;0.509;1.754
36.4540;-0.052;-1.678;0.509;1.754
36.4550;-0.056;-1.799;0.45;1.855
36.4660;-0.103;-1.761;0.509;1.836
36.4750;-0.124;-1.539;0.645;1.673
36.4850;-0.114;-1.431;0.621;1.564
36.4950;-0.183;-1.347;0.616;1.492
36.5060;-0.284;-1.268;0.656;1.456
36.5160;-0.357;-1.222;0.679;1.443
36.5260;-0.443;-1.191;0.707;1.454
36.5540;-0.408;-1.209;0.707;1.459
36.5550;-0.408;-1.209;0.707;1.459
36.5570;-0.408;-1.209;0.707;1.459
36.5650;-0.414;-1.218;0.723;1.476
36.5750;-0.416;-1.244;0.771;1.522
36.5850;-0.422;-1.282;0.784;1.561
36.5960;-0.452;-1.323;0.771;1.597
36.6050;-0.478;-1.348;0.788;1.633
36.6150;-0.492;-1.347;0.805;1.645
36.6250;-0.494;-1.336;0.814;1.641
36.6520;-0.512;-1.366;0.842;1.684
36.6530;-0.512;-1.366;0.842;1.684
36.6550;-0.538;-1.356;0.845;1.686
36.6650;-0.536;-1.297;0.825;1.628
36.6750;-0.513;-1.24;0.788;1.556
36.6850;-0.482;-1.189;0.761;1.492
36.6950;-0.462;-1.137;0.74;1.433
36.7050;-0.439;-1.086;0.706;1.368
36.7150;-0.395;-1.024;0.664;1.283
36.7250;-0.364;-0.951;0.625;1.195
36.7510;-0.333;-0.8;0.511;1.006
36.7520;-0.333;-0.8;0.511;1.006
36.7540;-0.238;-0.712;0.368;0.836
36.7650;-0.053;-0.568;0.16;0.592
36.7740;0.032;-0.477;0.136;0.497
36.7850;0.084;-0.417;0.086;0.434
36.7940;0.208;-0.399;0.085;0.458
36.8050;0.28;-0.42;0.173;0.534
36.8150;0.38;-0.428;0.213;0.611
36.8250;0.453;-0.41;0.15;0.629
36.8510;0.364;-0.386;0.075;0.536
36.8520;0.364;-0.386;0.075;0.536
36.8540;0.235;-0.407;0.122;0.486
36.8640;0.114;-0.396;0.135;0.434
36.8740;-0.046;-0.33;0.144;0.363
36.8840;-0.179;-0.382;0.212;0.472
36.8950;-0.272;-0.418;0.349;0.609
36.9040;-0.302;-0.35;0.358;0.585
36.9150;-0.351;-0.28;0.291;0.535
36.9240;-0.409;-0.185;0.254;0.516
36.9530;-0.445;-0.111;0.266;0.53
36.9540;-0.445;-0.111;0.266;0.53
36.9560;-0.445;-0.111;0.266;0.53
36.9640;-0.447;-0.208;0.294;0.574
36.9740;-0.404;-0.429;0.306;0.664
36.9850;-0.358;-0.541;0.272;0.703
36.9940;-0.336;-0.601;0.234;0.727
37.0040;-0.349;-0.696;0.213;0.807
37.0140;-0.391;-0.791;0.219;0.909
37.0240;-0.446;-0.854;0.247;0.995
37.0530;-0.566;-0.924;0.338;1.135
37.0540;-0.566;-0.924;0.338;1.135
37.0550;-0.566;-0.924;0.338;1.135
37.0640;-0.591;-0.934;0.363;1.163
37.0740;-0.613;-0.943;0.38;1.187
37.0840;-0.588;-0.98;0.397;1.21
37.0940;-0.52;-1.035;0.372;1.217
37.1040;-0.518;-1.007;0.348;1.185
37.1140;-0.546;-1.012;0.427;1.227
37.1240;-0.556;-1.05;0.493;1.286
37.1520;-0.564;-0.916;0.397;1.147
37.1530;-0.564;-0.916;0.397;1.147
37.1550;-0.564;-0.916;0.397;1.147
37.1640;-0.562;-0.852;0.449;1.115
37.1730;-0.534;-0.815;0.468;1.081
37.1840;-0.508;-0.805;0.444;1.05
37.1940;-0.507;-0.868;0.497;1.121
37.2030;-0.544;-0.956;0.594;1.25
37.2140;-0.572;-1.004;0.671;1.336
37.2230;-0.589;-1.011;0.709;1.368
37.2540;-0.564;-0.903;0.54;1.194
37.2540;-0.564;-0.903;0.54;1.194
37.2550;-0.564;-0.903;0.54;1.194
37.2630;-0.522;-0.866;0.45;1.107
37.2730;-0.527;-0.904;0.431;1.132
37.2830;-0.599;-1.015;0.468;1.268
37.2940;-0.643;-1.07;0.45;1.327
37.3030;-0.608;-1.025;0.375;1.249
37.3140;-0.512;-0.991;0.317;1.16
37.3230;-0.401;-0.989;0.338;1.119
37.3540;-0.367;-0.952;0.264;1.054
37.3550;-0.367;-0.952;0.264;1.054
37.3550;-0.367;-0.952;0.264;1.054
37.3630;-0.413;-0.929;0.266;1.051
37.3730;-0.398;-0.904;0.244;1.017
37.3840;-0.345;-0.869;0.216;0.96
37.3930;-0.282;-0.814;0.187;0.882
37.4030;-0.229;-0.746;0.154;0.795
37.4130;-0.18;-0.687;0.151;0.726
37.4230;-0.14;-0.673;0.163;0.706
37.4520;-0.051;-0.698;0.204;0.729
37.4530;-0.051;-0.698;0.204;0.729
37.4550;-0.051;-0.698;0.204;0.729
37.4630;-0.058;-0.648;0.2;0.681
37.4730;-0.072;-0.654;0.217;0.693
37.4830;-0.129;-0.668;0.218;0.714
37.4930;-0.194;-0.689;0.214;0.747
37.5030;-0.226;-0.705;0.249;0.781
37.5130;-0.251;-0.714;0.244;0.795
37.5230;-0.286;-0.731;0.254;0.825
37.5520;-0.38;-0.812;0.279;0.939
37.5530;-0.38;-0.812;0.279;0.939
37.5540;-0.38;-0.812;0.279;0.939
37.5630;-0.339;-0.795;0.247;0.899
37.5720;-0.282;-0.808;0.197;0.878
37.5830;-0.319;-0.852;0.177;0.927
37.5920;-0.385;-0.849;0.167;0.947
37.6030;-0.434;-0.79;0.138;0.912
37.6130;-0.458;-0.731;0.176;0.88
37.6220;-0.458;-0.672;0.253;0.852
37.6510;-0.26;-0.483;0.334;0.642
37.6520;-0.26;-0.483;0.334;0.642
37.6540;-0.26;-0.483;0.334;0.642
37.6620;-0.263;-0.41;0.178;0.519
37.6720;-0.298;-0.355;0.028;0.464
37.6820;-0.261;-0.327;-0.102;0.431
37.6930;-0.088;-0.359;-0.165;0.405
37.7020;0.075;-0.412;-0.12;0.436
37.7120;0.188;-0.482;-0.007;0.517
37.7220;0.288;-0.656;0.187;0.74
37.7530;0.634;-0.86;0.653;1.252
37.7530;0.634;-0.86;0.653;1.252
37.7540;0.634;-0.86;0.653;1.252
37.7620;0.794;-0.85;0.8;1.412
37.7720;0.932;-0.766;0.763;1.427
37.7820;0.859;-0.854;0.737;1.418
37.7920;0.945;-0.876;0.887;1.564
37.8020;1.133;-1.173;1.186;2.016
37.8120;1.105;-1.381;1.254;2.168
37.8220;0.972;-1.42;1.543;2.311
37.8490;0.697;-1.328;1.382;2.039
37.8500;0.697;-1.328;1.382;2.039
37.8520;0.605;-1.237;1.182;1.815
37.8620;0.523;-1.162;1.043;1.647
37.8720;0.513;-1.119;1.015;1.595
37.8820;0.534;-1.11;1.052;1.62
37.8910;0.599;-1.132;1.064;1.665
37.9020;0.697;-1.154;1.099;1.739
37.9120;0.819;-1.226;1.184;1.891
37.9220;0.91;-1.258;1.221;1.975
37.9490;0.979;-1.166;1.171;1.921
37.9500;0.979;-1.166;1.171;1.921
37.9520;0.869;-1.119;1.077;1.78
37.9620;0.747;-1.007;0.907;1.547
37.9710;0.683;-0.913;0.723;1.35
37.9810;0.593;-0.874;0.635;1.232
37.9910;0.446;-0.862;0.575;1.128
38.0010;0.313;-0.857;0.546;1.063
38.0120;0.23;-0.81;0.502;0.98
38.0210;0.144;-0.744;0.427;0.87
38.0510;-0.122;-0.663;0.246;0.718
38.0520;-0.122;-0.663;0.246;0.718
38.0530;-0.122;-0.663;0.246;0.718
38.0610;-0.187;-0.639;0.246;0.71
38.0710;-0.268;-0.627;0.28;0.737
38.0820;-0.344;-0.629;0.382;0.812
38.0910;-0.385;-0.659;0.438;0.88
38.1010;-0.408;-0.701;0.493;0.949
38.1120;-0.451;-0.701;0.551;0.999
38.1210;-0.513;-0.701;0.551;1.029
38.1510;-0.66;-0.729;0.515;1.11
38.1520;-0.66;-0.729;0.515;1.11
38.1530;-0.66;-0.729;0.515;1.11
38.1610;-0.667;-0.752;0.533;1.138
38.1710;-0.658;-0.805;0.549;1.176
38.1810;-0.627;-0.884;0.58;1.229
38.1910;-0.523;-0.946;0.65;1.261
38.2010;-0.436;-1.001;0.752;1.326
38.2110;-0.353;-1.092;0.874;1.443
38.2210;-0.249;-1.208;1.019;1.6
38.2500;0.006;-1.434;1.231;1.89
38.2510;0.006;-1.434;1.231;1.89
38.2530;0.006;-1.434;1.231;1.89
38.2610;0.065;-1.449;1.208;1.888
38.2710;0.151;-1.471;1.214;1.913
38.2810;0.28;-1.491;1.232;1.954
38.2900;0.407;-1.477;1.275;1.993
38.3010;0.533;-1.415;1.322;2.008
38.3110;0.629;-1.32;1.292;1.951
38.3210;0.73;-1.234;1.236;1.893
38.3500;0.74;-0.836;0.999;1.498
38.3510;0.74;-0.836;0.999;1.498
38.3530;0.74;-0.836;0.999;1.498
38.3610;0.723;-0.746;0.891;1.369
38.3700;0.707;-0.68;0.806;1.27
38.3800;0.72;-0.644;0.758;1.228
38.3910;0.753;-0.6;0.729;1.208
38.4000;0.793;-0.54;0.754;1.22
38.4110;0.885;-0.534;0.776;1.293
38.4200;0.958;-0.532;0.783;1.347
38.4520;0.893;-0.473;0.569;1.16
38.4530;0.893;-0.473;0.569;1.16
38.4530;0.893;-0.473;0.569;1.16
38.4600;0.822;-0.423;0.49;1.046
38.4710;0.8;-0.411;0.477;1.018
38.4800;0.829;-0.431;0.507;1.063
38.4900;0.879;-0.434;0.569;1.133
38.5000;0.9;-0.453;0.586;1.166
38.5110;0.924;-0.474;0.583;1.191
38.5200;0.946;-0.507;0.579;1.22
38.5490;1.062;-0.689;0.573;1.39
38.5500;1.062;-0.689;0.573;1.39
38.5520;1.062;-0.689;0.573;1.39
38.5600;1.101;-0.765;0.597;1.468
38.5700;1.095;-0.813;0.589;1.486
38.5800;1.047;-0.847;0.613;1.48
38.5900;0.972;-0.891;0.645;1.468
38.6000;0.986;-0.901;0.624;1.474
38.6100;0.958;-0.894;0.66;1.467
38.6200;1.008;-0.881;0.659;1.492
38.6510;1.149;-1.077;0.739;1.74
38.6520;1.149;-1.077;0.739;1.74
38.6520;1.149;-1.077;0.739;1.74
38.6600;1.087;-1.121;0.771;1.741
38.6700;0.952;-1.151;0.71;1.654
38.6800;0.729;-1.135;0.648;1.497
38.6900;0.543;-1.126;0.584;1.38
38.7000;0.362;-1.079;0.537;1.258
38.7100;0.189;-1.082;0.44;1.183
38.7200;0.081;-1.061;0.426;1.146
38.7510;-0.19;-0.916;0.404;1.019
38.7520;-0.19;-0.916;0.404;1.019
38.7530;-0.19;-0.916;0.404;1.019
38.7590;-0.221;-0.867;0.396;0.978
38.7690;-0.206;-0.809;0.428;0.938
38.7800;-0.114;-0.788;0.51;0.946
38.7890;-0.026;-0.775;0.576;0.966
38.8000;0.036;-0.746;0.673;1.005
38.8100;0.057;-0.695;0.764;1.034
38.8190;0.064;-0.653;0.799;1.034
38.8500;-0.105;-0.497;0.789;0.938
38.8510;-0.105;-0.497;0.789;0.938
38.8520;-0.105;-0.497;0.789;0.938
38.8590;-0.162;-0.469;0.789;0.932
38.8690;-0.238;-0.447;0.776;0.927
38.8800;-0.328;-0.433;0.748;0.924
38.8890;-0.375;-0.426;0.668;0.877
38.8990;-0.425;-0.399;0.67;0.888
38.9090;-0.475;-0.374;0.668;0.901
38.9190;-0.519;-0.388;0.586;0.874
38.9480;-0.657;-0.441;0.418;0.895
38.9490;-0.657;-0.441;0.418;0.895
38.9510;-0.657;-0.441;0.418;0.895
38.9590;-0.707;-0.44;0.369;0.911
38.9690;-0.75;-0.434;0.284;0.912
38.9790;-0.804;-0.447;0.213;0.944
38.9890;-0.797;-0.461;0.181;0.938
38.9990;-0.713;-0.493;0.186;0.887
39.0090;-0.468;-0.577;0.316;0.807
39.0190;-0.188;-0.831;0.531;1.004
39.0480;0.83;-1.437;1.386;2.162
39.0490;0.83;-1.437;1.386;2.162
39.0500;0.83;-1.437;1.386;2.162
39.0590;1.127;-1.626;1.313;2.374
39.0690;1.454;-1.724;1.395;2.652
39.0780;1.548;-1.535;1.506;2.65
39.0880;1.081;-1.257;1.08;1.979
39.0990;0.943;-1.148;0.895;1.734
39.1090;0.835;-1.024;0.902;1.6
39.1190;0.71;-0.932;0.854;1.45
39.1470;0.497;-0.831;0.862;1.296
39.1480;0.432;-0.759;0.827;1.203
39.1500;0.432;-0.759;0.827;1.203
39.1580;0.396;-0.684;0.753;1.092
39.1680;0.397;-0.631;0.681;1.01
39.1780;0.387;-0.594;0.589;0.922
39.1890;0.374;-0.53;0.49;0.813
39.1990;0.387;-0.507;0.403;0.754
39.2090;0.442;-0.521;0.353;0.769
39.2180;0.495;-0.548;0.355;0.819
39.2470;0.602;-0.521;0.433;0.906
39.2480;0.602;-0.521;0.433;0.906
39.2500;0.602;-0.521;0.433;0.906
39.2580;0.628;-0.492;0.402;0.893
39.2680;0.676;-0.47;0.401;0.916
39.2780;0.729;-0.486;0.419;0.971
39.2880;0.781;-0.549;0.456;1.058
39.2990;0.842;-0.621;0.487;1.154
39.3080;0.918;-0.69;0.522;1.261
39.3180;1.013;-0.761;0.556;1.384
39.3470;1.179;-0.971;0.594;1.639
39.3480;1.179;-0.971;0.594;1.639
39.3500;1.179;-0.971;0.594;1.639
39.3580;1.18;-1.054;0.596;1.691
39.3680;1.15;-1.134;0.622;1.731
39.3780;1.079;-1.187;0.636;1.726
39.3880;1.051;-1.213;0.624;1.722
39.3980;1.094;-1.228;0.653;1.77
39.4080;1.18;-1.281;0.749;1.896
39.4180;1.245;-1.368;0.886;2.051
39.4310;1.242;-1.43;1.001;2.142
39.4460;1.211;-1.444;1.043;2.154
39.4470;1.134;-1.357;0.997;2.03
